prodi,node_id,s_con,domain_status,sim_score,in_whitelist,config
DS,http://data.europa.eu/esco/skill/5063a99f-975b-4a7c-85e3-69ecb375b4d3,0.5,adjacent,0.023604,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,1.0,core,0.090302,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/52cf3037-ab53-4806-85ed-7fd21ea7f6a1,1.0,core,0.090302,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/53456d90-8c0d-4bd2-9f1b-312619b6e2a6,0.5,adjacent,0.039878,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/53780150-1581-4ae6-b435-34068c172caf,1.0,core,0.081902,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38,1.0,core,0.064329,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/54971fec-1c2f-49c0-9396-2f0c9fa5c8c0,0.5,adjacent,0.043944,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/557e9247-1a2d-4497-aa7f-0cded7768da1,0.5,adjacent,0.040698,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/55c16653-343c-4d02-a9de-7d8e864a4592,0.5,adjacent,0.029781,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/5608d5a0-6d5e-43b7-be37-616501729bb4,1.0,core,0.181444,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/56a7f561-1d55-43c9-9cd7-36a0a9bc6c50,1.0,core,0.08316,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/58783f72-5098-4807-b1d1-954ec2ae94c4,1.0,core,0.053744,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/58d7a289-dafd-4363-833f-d1dc4140885e,1.0,core,0.090302,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742,1.0,core,0.05938,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/5b26f08b-88bc-45f0-b901-530d7786466b,1.0,core,0.074492,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/5b9cde20-f1b9-4adc-bfb3-dbf70b14138d,1.0,core,0.082957,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/5be3d306-6cf1-4b49-aa1d-01651dd4ba4c,1.0,core,0.124828,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/5c66ce3a-658d-43b1-9d8d-0f39be6c0f2e,0.5,adjacent,0.046369,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/5ce5236e-93e2-4899-8971-fff526f85a01,0.5,adjacent,0.019997,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/5d46ca01-f2b4-4d0b-9232-6b8f012c223c,0.5,adjacent,0.037279,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/5da8018b-ae85-4cde-ad93-0394369018f3,0.5,adjacent,0.048245,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/604f62cc-0f04-4903-b9f9-7128f72d4e5a,1.0,core,0.072568,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/605399ce-4736-4b41-b41e-92ecf2139454,1.0,core,0.082539,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/60b44dab-03f1-46de-be08-0e5ba8662b3d,0.5,adjacent,0.042527,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/61d6ef20-6cc7-40f8-919e-3360db6cf2b3,0.5,adjacent,0.018318,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/625b57ee-29d4-425b-bf99-9fd54dd021fe,0.5,adjacent,0.035216,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/629685b8-5f9e-4522-8cff-b3e2c4ec625a,1.0,core,0.08771,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/6310b25d-2a2f-45d3-a632-c5fa0c2bf48c,0.5,adjacent,0.038466,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/63f0aa84-5e4c-4eb6-8e8c-876d9feedf1f,1.0,core,0.062068,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/6417a4cc-6f61-4459-a114-761a7fa0279d,0.5,adjacent,0.028918,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/6468e5fb-f3be-4025-87be-4b6556755c61,0.5,adjacent,0.024961,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/65e58886-bd1e-4c5b-8ca5-8d9b353c8aa1,1.0,core,0.05204,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/6709e92c-7546-46a4-aa57-5e951bd4cb0f,0.5,adjacent,0.021555,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/67a118f4-8a5f-48f7-8e5f-de34b9ca2c37,1.0,core,0.060315,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/68ef0e4d-5542-4e64-84f4-752cce5a3c22,1.0,core,0.119979,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/696e3b5b-8b61-45af-ae4c-3ab700f197ec,0.5,adjacent,0.016711,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/699c949a-699a-4858-a02e-a63f66872d6f,0.5,adjacent,0.016322,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/69bbd53f-fbb0-4476-b4b2-ef7844464e28,1.0,core,0.053239,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/69f0167e-75d9-46cf-847f-72a592880ebb,0.5,adjacent,0.017159,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/6a536b36-c5c7-4d10-bf67-a4fb0f8549b2,1.0,core,0.129954,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/6a876489-7ad8-4a13-b09c-c9b8e97a302e,1.0,core,0.083271,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/6b3afb82-c4ea-4f14-be54-a757fb762663,0.5,adjacent,0.017159,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/6b6a9252-2ed7-4862-a02f-1578f4a532ea,0.5,adjacent,0.042306,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/6c08403c-a5bb-4868-b8c2-b7d039c0e511,1.0,core,0.106469,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/6d289e8b-2cc1-4eda-ab1f-ad1090ef98f0,0.5,adjacent,0.044601,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/6e4f75b4-c60f-4623-a9ba-760c8245753b,1.0,core,0.064494,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/6f7512ab-d46d-402a-8c30-a8878d7c1f88,1.0,core,0.054302,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/6f8a40d6-f9ce-43ec-a72f-d4213a53f3ed,0.5,adjacent,0.017159,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/6f993130-082b-4732-b62f-52cdf2096ad9,1.0,core,0.103056,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/709ef32a-7435-48e2-8fa2-16e389ecab8a,0.5,adjacent,0.027624,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/713fb616-118e-40bc-9366-4a69879a49d5,1.0,core,0.09533,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/7159e587-c7cb-4ec0-a662-03e1dee2cccb,1.0,core,0.147163,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/7193cb6d-8334-494f-86e5-21e6d03a47c3,1.0,core,0.058254,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/719d8699-a221-4b5a-8fc3-68a8645cbe03,0.5,adjacent,0.017131,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/7229b6dc-e2ef-44fe-b9a1-06b1c1075d8f,0.5,adjacent,0.021415,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/7369f779-4b71-4aab-8836-48b69c676eec,1.0,core,0.159069,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/737f8895-46df-4283-8f38-13f3f0fc3b77,1.0,core,0.096072,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/7557f0f4-b8bc-4ac0-b91e-222ab1ba744f,0.5,adjacent,0.038055,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/76ef6ed3-1658-4a1a-9593-204d799c6d0c,1.0,core,0.094856,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/77592603-505b-4096-97dd-d0def6bd7601,0.5,adjacent,0.015247,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/778ca7ad-6c5d-4868-9b96-a7777dca799c,1.0,core,0.075255,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/77ac0804-a866-4055-a56a-5e232beb15de,1.0,core,0.129058,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/7b0d5000-00da-4864-b776-6de49a87a669,1.0,core,0.12973,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787,1.0,core,0.109382,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/7bf4539a-3f2e-4485-876b-1c9306b181af,0.5,adjacent,0.019259,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/7e796b51-49d7-4e73-95af-2e7323763f15,1.0,core,0.093554,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833,1.0,core,0.109134,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/7f2afce6-e98b-4bbe-8441-d52b45e28ab8,0.5,adjacent,0.016629,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/81b082fb-9a00-4660-976a-10c985979100,0.5,adjacent,0.034538,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/8203b07a-8097-4383-aff6-603b7df7f0f4,0.5,adjacent,0.041652,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/82313e12-9d39-47d1-b7c9-78bbd6bb50e2,1.0,core,0.081753,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/83218cac-3599-417e-93d2-26013cdccd98,1.0,core,0.05157,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/8369c2d6-c100-4cf6-bd83-9668d8678433,1.0,core,0.116809,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/8369ede5-4200-4a44-be2e-bc60ef959259,0.5,adjacent,0.039209,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/84251cb1-babf-4d17-a3cd-baa642c24c8d,0.5,adjacent,0.022719,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/84f583f4-f32a-4202-9b92-e25f0c978410,0.5,adjacent,0.044934,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/85038d57-1fdd-40de-b908-2c005545a8c3,0.5,adjacent,0.035007,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d,1.0,core,0.099684,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/867137fb-ff1b-4ca3-99f3-cb6969aa2c68,1.0,core,0.090302,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/8696aff0-18c0-4ba6-a4d0-9a21861b3e5e,0.5,adjacent,0.035235,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/86f7126d-97fd-4da5-be96-d1cf6ecd54e6,0.5,adjacent,0.034453,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/86ff9a65-66eb-4c8f-93d8-22e0a467fc08,0.5,adjacent,0.028194,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/8764d4b1-e069-44f2-8baa-fb1eee1850ec,1.0,core,0.054586,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/8785ccda-6f9f-4cf3-9033-fda10653d0be,0.5,adjacent,0.021885,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/87b984b4-44cc-4fc0-bfcb-988e2e147009,0.5,adjacent,0.019093,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/897b393f-e7e0-4248-a40d-d77119694e83,1.0,core,0.077389,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef,1.0,core,0.117894,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/8a211052-4bec-49c2-9b4e-7914c37d21b4,1.0,core,0.050183,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/8a30eb28-eca0-4ab6-8c05-32c47d3e0dd6,0.5,adjacent,0.021274,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/8b0f73ff-d36b-4196-bb83-464c3a6ef07d,0.5,adjacent,0.049272,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/8bbdb795-0deb-478f-91e4-5238867ed8ba,0.5,adjacent,0.020684,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/8bc3c77c-30c3-45e6-bd61-069ba433ecfe,1.0,core,0.07259,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/8c88d336-c249-4537-b26e-d679a85c4b9b,1.0,core,0.058531,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/8efa6a7a-6556-4cb8-908d-59d3b5c58d2f,0.5,adjacent,0.04245,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/8fa510d0-a8a6-4932-a361-00f8442cfe23,1.0,core,0.086275,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/8ff015a0-98ea-4d80-a23e-1f68110a919e,1.0,core,0.080355,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/902fb91c-3113-4004-9b4f-79aa86b638b7,0.5,adjacent,0.03635,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/9035afc4-5317-455d-ab60-f32e2ecc6bfc,0.5,adjacent,0.023586,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/90d04cf8-dcc1-45cf-93e1-a2eba80aed6f,0.5,adjacent,0.039398,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/9136cbf1-7916-4f1c-bc9a-0318ee1d6016,0.5,adjacent,0.021578,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/925463a7-d51f-4d5b-9f79-4d28cf30acde,0.5,adjacent,0.039121,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/933efc5f-a797-4581-8a8b-c08956ff7d58,1.0,core,0.068755,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/93e65de1-923c-437e-aa5b-e6002967ce71,0.5,adjacent,0.039717,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/93f1caa3-df33-4de7-98da-40f5fc30fd52,1.0,core,0.08971,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,0.5,adjacent,0.048976,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/95ee5e38-5c1e-4cd2-a21d-6921390025a9,0.5,adjacent,0.030335,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/96eb286a-58b7-45ff-a916-5578d0b79b8c,1.0,core,0.080178,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/976455eb-5bbe-4493-ae64-ed16c3b009ea,1.0,core,0.052357,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/97965983-0da4-4902-9daf-d5cd2693ef73,0.5,adjacent,0.049957,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,0.5,adjacent,0.049697,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/97bdd757-29d4-4126-92a6-07608825aa3b,0.5,adjacent,0.03955,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/981f770c-24f1-4711-afc0-13a6fa1a33ab,1.0,core,0.088498,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/98a1dec3-8138-4f46-a596-5e2a83b884b9,1.0,core,0.119967,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/98a57799-0146-4849-a1d2-41021c4b7b8f,0.5,adjacent,0.047884,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/99207709-d076-4cce-ba38-e90d3bb28806,0.5,adjacent,0.029171,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/993b1e23-f2de-4bd8-b33f-f86dde1c8e9d,1.0,core,0.090302,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/9973a5a2-7822-4161-99e9-95c781eb63f8,1.0,core,0.08392,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/9983816d-cc78-4d3f-9e3c-c7baa9ebc77a,0.5,adjacent,0.038322,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/9a35cb50-8106-45f9-8aba-2df99dd6f913,0.5,adjacent,0.036888,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/9b9de2a4-d8af-4a7b-933a-a8334ae60067,1.0,core,0.059027,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/9ce670ec-318c-4a91-9179-03437db728dc,0.5,adjacent,0.042755,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/9cf681c7-89ec-470c-b651-7fe03786f586,0.5,adjacent,0.042241,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/9d0d89be-bffa-4393-b6f6-8d05bea49051,0.5,adjacent,0.030842,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/9d2e926f-53d9-41f5-98f3-19dfaa687f3f,0.5,adjacent,0.037313,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/9ef0f3a0-9ce2-4ef1-a987-0366b5cb2dbe,1.0,core,0.065399,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/9effa3d7-c0c4-4583-ad94-b496ba5e5f2c,1.0,core,0.060565,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a056851d-4a8b-4007-b0f6-8224ca1ec1c2,1.0,core,0.083289,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a2b566b0-1070-47a4-adc8-88839942ce25,0.5,adjacent,0.026808,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a2b5dcf3-5b6a-453d-876c-cff540c0faf1,0.5,adjacent,0.046213,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a4346013-a967-4a58-a533-6b32ad1364c5,1.0,core,0.090698,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a47d194d-0ffd-4aaa-b695-fbbe0255000e,1.0,core,0.091261,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a4881e54-6055-4e61-855a-0a56ced7cfa3,1.0,core,0.097673,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a4d336a6-9ffd-402a-91cc-f359716ba4e0,1.0,core,0.104229,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a4e31589-3632-4926-91d0-15b889c90b9b,0.5,adjacent,0.01965,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a521903b-aa32-4954-9790-961b0df1261f,0.5,adjacent,0.017536,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a56dec32-05ef-45de-a256-ee6741f356db,0.5,adjacent,0.02343,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a57a54b6-2f2e-43e4-9621-b52f4a63cb08,1.0,core,0.051196,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a6532ae5-efc4-4ca4-b172-c11471940d09,1.0,core,0.064547,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a71577b2-7550-4222-88ee-dcbd2d881516,0.5,adjacent,0.027584,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a7f0fbe0-c546-4f30-8e41-34a58c64567e,1.0,core,0.083498,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a80fb090-63f4-4b05-83a5-2f090deb7757,1.0,core,0.103493,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a87c1c42-8927-4183-97c7-a17554c22b29,1.0,core,0.056898,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a8d07b5a-c1a1-42c6-9d53-db9c7a2ca996,0.5,adjacent,0.030003,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/a9622bbb-3a6f-4819-a3fe-cd6a447a78e9,1.0,core,0.056898,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/ab1e97ed-2319-4293-a8b7-072d2648822f,1.0,core,0.067901,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/abdc7ac8-151f-40c6-bc1a-1e9b4b073290,0.5,adjacent,0.01607,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/ad59afe4-6f8a-4bc4-acfd-0f228277508a,1.0,core,0.160249,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/adcca622-b933-4ba3-bc43-bf371879edc3,0.5,adjacent,0.047592,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/af7ae54f-4649-4c16-87c7-59ba41d4d57f,1.0,core,0.083714,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/afa14e38-5973-4cce-a077-f796c1ced2cc,0.5,adjacent,0.022916,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/afd63e8c-a4e7-42d3-86c9-3b2dd549a353,1.0,core,0.057101,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/afda6ca0-7aa8-41ef-ba5e-8dc607839daf,0.5,adjacent,0.034172,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/b0a3bb25-a02f-43ed-ab1f-994fa66a424a,0.5,adjacent,0.043908,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/b0ac313d-de44-4344-ada6-76d2177b6d92,0.5,adjacent,0.029313,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,1.0,core,0.052018,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/b1272de4-1f5f-408b-8b26-061f2550fc72,0.5,adjacent,0.038746,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/b16200f4-4f39-4b8b-aa9d-3568054d6bdb,1.0,core,0.057805,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282,1.0,core,0.081902,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/b5c7e0dc-dda3-4790-a7d1-d6d8023b3089,1.0,core,0.070532,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/b633eb55-8f1f-4ae6-ab4c-2022ffe2cb7f,1.0,core,0.090302,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/b758675a-b03b-4e4b-897c-57ca14b1a3d0,1.0,core,0.100988,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/b7b381f5-7de2-4f91-9a8f-524041cb47d9,0.5,adjacent,0.049359,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/b820c9de-4d00-4e79-9af9-33f26044ff42,1.0,core,0.15419,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/b8c01891-e3df-4a4b-948d-95b45e1788f5,0.5,adjacent,0.02526,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/b8df1689-6763-437d-bfca-fe03d43f36c3,1.0,core,0.087384,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/b8eb2517-37d8-43e6-9856-9c29d5c51fde,1.0,core,0.078762,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/ba04b19b-0b18-4d5c-b799-4db31a98e58d,0.5,adjacent,0.047949,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/ba1b0441-a6b8-4e57-8ccc-871012f63e42,0.5,adjacent,0.030224,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/bac209e9-d337-4312-9041-17c2e75fa4df,0.5,adjacent,0.029428,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/baf1fadb-975a-42be-9744-d8ba02304d09,0.5,adjacent,0.048812,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2,1.0,core,0.134827,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/bb99af26-71ff-4dca-bde7-1eb1f6194426,1.0,core,0.081902,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0,1.0,core,0.090208,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/be80acfc-b6f2-4411-9b8d-b19d9cd2556a,1.0,core,0.095956,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/bedd8fa7-5a64-4134-9095-58f5709e25e4,1.0,core,0.054075,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/bf1f763e-c505-46e7-8af3-e48f13ec5f44,0.5,adjacent,0.044849,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/bf3e70b4-b65e-4595-81d4-e3bb846f0672,0.5,adjacent,0.042455,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/bf6c5ed4-84af-440f-abcc-7fa5ba19c738,0.5,adjacent,0.046045,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/c062bab3-3ea0-4291-9220-a2d8fef4bead,0.5,adjacent,0.041778,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/c2999f0c-eb37-4cdf-b9b0-82107b628794,0.5,adjacent,0.020793,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/c31a222b-de0b-490c-82b8-472167cb0ba5,0.5,adjacent,0.032169,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d,1.0,core,0.090302,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/c453cf81-6197-428e-84c6-70c773b63f27,0.5,adjacent,0.020391,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/c46cf6f9-8b1e-44b9-a529-f5774c9167dd,0.5,adjacent,0.037996,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/c4b626c1-e71c-44ec-9f88-042766f37fcc,0.5,adjacent,0.018015,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/c4ba511c-dc24-44bc-8bc5-10b2d4a191fb,1.0,core,0.058953,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/c5e8abde-d2ba-4e8e-a65e-720b71180666,1.0,core,0.051495,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/c5ed451b-ef39-47a3-aee7-8f5be0aa8431,0.5,adjacent,0.02688,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/c7451027-8249-405a-bb1b-342ff0f3fb3b,0.5,adjacent,0.029185,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/c7d24594-0c11-4b27-9039-fe0bb903da8e,1.0,core,0.052664,True,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/c95c29fe-3971-46b7-80e9-1f7e75ba99b3,1.0,core,0.130442,False,v2.1-aptikom2022
DS,http://data.europa.eu/esco/skill/c9e96450-421d-48af-9ee6-d9c50e29afc2,1.0,core,0.055944,True,v2.1-aptikom2022
