source_id,source_text,target_id,target_label,target_type,s_sem,s_gr,s_con,s_final,forced_top1,task,config
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-1241.00,Computer Network Architects,ONET,0.032748,0.0,1.0,0.240016,False,T5,v1.4
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-1211.00,Computer Systems Analysts,ONET,0.032668,0.0,1.0,0.239953,False,T5,v1.4
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-1299.03,Document Management Specialists,ONET,0.032538,0.0,1.0,0.239851,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1243.00,Database Architects,ONET,0.060136,0.0,1.0,0.261535,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1242.00,Database Administrators,ONET,0.05998,0.0,1.0,0.261413,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1241.00,Computer Network Architects,ONET,0.050564,0.0,1.0,0.254015,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1231.00,Computer Network Support Specialists,ONET,0.049594,0.0,1.0,0.253252,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.049441,0.0,1.0,0.253132,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-2041.00,Statisticians,ONET,0.048321,0.0,1.0,0.252252,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-2021.00,Mathematicians,ONET,0.048321,0.0,1.0,0.252252,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-2041.01,Biostatisticians,ONET,0.048321,0.0,1.0,0.252252,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-2011.00,Actuaries,ONET,0.048321,0.0,1.0,0.252252,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1244.00,Network and Computer Systems Administrators,ONET,0.047381,0.0,1.0,0.251514,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1299.09,Data Scientists,ONET,0.047377,0.0,1.0,0.25151,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-2099.01,Bioinformatics Technicians,ONET,0.046686,0.0,1.0,0.250968,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1212.00,Information Security Analysts,ONET,0.046587,0.0,1.0,0.25089,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1299.01,Blockchain Engineers,ONET,0.046497,0.0,1.0,0.250819,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1251.00,Computer Programmers,ONET,0.046386,0.0,1.0,0.250732,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-2031.00,Operations Research Analysts,ONET,0.046229,0.0,1.0,0.250608,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1241.01,Telecommunications Engineering Specialists,ONET,0.046185,0.0,1.0,0.250574,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1254.00,Web Developers,ONET,0.046163,0.0,1.0,0.250557,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1211.00,Computer Systems Analysts,ONET,0.046023,0.0,1.0,0.250447,False,T5,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1299.03,Document Management Specialists,ONET,0.04584,0.0,1.0,0.250303,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.052256,0.0,1.0,0.255344,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1241.00,Computer Network Architects,ONET,0.04634,0.0,1.0,0.250696,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1231.00,Computer Network Support Specialists,ONET,0.045451,0.0,1.0,0.249997,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1244.00,Network and Computer Systems Administrators,ONET,0.043423,0.0,1.0,0.248404,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2041.00,Statisticians,ONET,0.043121,0.0,1.0,0.248166,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2021.00,Mathematicians,ONET,0.043121,0.0,1.0,0.248166,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2041.01,Biostatisticians,ONET,0.043121,0.0,1.0,0.248166,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2011.00,Actuaries,ONET,0.043121,0.0,1.0,0.248166,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1299.09,Data Scientists,ONET,0.042279,0.0,1.0,0.247505,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1243.00,Database Architects,ONET,0.04169,0.0,1.0,0.247042,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2099.01,Bioinformatics Technicians,ONET,0.041662,0.0,1.0,0.24702,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1242.00,Database Administrators,ONET,0.041582,0.0,1.0,0.246957,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1212.00,Information Security Analysts,ONET,0.041574,0.0,1.0,0.246951,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1299.01,Blockchain Engineers,ONET,0.041493,0.0,1.0,0.246887,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1251.00,Computer Programmers,ONET,0.041394,0.0,1.0,0.24681,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2031.00,Operations Research Analysts,ONET,0.041255,0.0,1.0,0.2467,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1241.01,Telecommunications Engineering Specialists,ONET,0.041216,0.0,1.0,0.24667,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1254.00,Web Developers,ONET,0.041196,0.0,1.0,0.246654,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1211.00,Computer Systems Analysts,ONET,0.041071,0.0,1.0,0.246556,False,T5,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1299.03,Document Management Specialists,ONET,0.040907,0.0,1.0,0.246427,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.084284,0.0,1.0,0.280509,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1241.00,Computer Network Architects,ONET,0.080451,0.0,1.0,0.277497,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1231.00,Computer Network Support Specialists,ONET,0.078908,0.0,1.0,0.276285,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2041.00,Statisticians,ONET,0.078302,0.0,1.0,0.275809,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2021.00,Mathematicians,ONET,0.078302,0.0,1.0,0.275809,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2011.00,Actuaries,ONET,0.078302,0.0,1.0,0.275809,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2041.01,Biostatisticians,ONET,0.078302,0.0,1.0,0.275809,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1299.09,Data Scientists,ONET,0.076772,0.0,1.0,0.274607,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1243.00,Database Architects,ONET,0.075701,0.0,1.0,0.273765,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2099.01,Bioinformatics Technicians,ONET,0.075652,0.0,1.0,0.273727,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1242.00,Database Administrators,ONET,0.075506,0.0,1.0,0.273612,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1212.00,Information Security Analysts,ONET,0.075492,0.0,1.0,0.273601,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1244.00,Network and Computer Systems Administrators,ONET,0.075386,0.0,1.0,0.273518,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1299.01,Blockchain Engineers,ONET,0.075345,0.0,1.0,0.273485,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1251.00,Computer Programmers,ONET,0.075166,0.0,1.0,0.273345,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2031.00,Operations Research Analysts,ONET,0.074912,0.0,1.0,0.273145,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1241.01,Telecommunications Engineering Specialists,ONET,0.074841,0.0,1.0,0.273089,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1254.00,Web Developers,ONET,0.074805,0.0,1.0,0.273061,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1211.00,Computer Systems Analysts,ONET,0.074577,0.0,1.0,0.272882,False,T5,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1299.03,Document Management Specialists,ONET,0.074281,0.0,1.0,0.272649,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1243.00,Database Architects,ONET,0.07597,0.0,1.0,0.273976,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1242.00,Database Administrators,ONET,0.075774,0.0,1.0,0.273822,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1241.00,Computer Network Architects,ONET,0.063878,0.0,1.0,0.264476,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1231.00,Computer Network Support Specialists,ONET,0.062653,0.0,1.0,0.263513,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.06246,0.0,1.0,0.263361,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2041.00,Statisticians,ONET,0.061044,0.0,1.0,0.262249,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2021.00,Mathematicians,ONET,0.061044,0.0,1.0,0.262249,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2041.01,Biostatisticians,ONET,0.061044,0.0,1.0,0.262249,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2011.00,Actuaries,ONET,0.061044,0.0,1.0,0.262249,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1244.00,Network and Computer Systems Administrators,ONET,0.059857,0.0,1.0,0.261316,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1299.09,Data Scientists,ONET,0.059852,0.0,1.0,0.261312,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2099.01,Bioinformatics Technicians,ONET,0.058979,0.0,1.0,0.260626,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1212.00,Information Security Analysts,ONET,0.058854,0.0,1.0,0.260528,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1299.01,Blockchain Engineers,ONET,0.058739,0.0,1.0,0.260438,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1251.00,Computer Programmers,ONET,0.058599,0.0,1.0,0.260328,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2031.00,Operations Research Analysts,ONET,0.058402,0.0,1.0,0.260173,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1241.01,Telecommunications Engineering Specialists,ONET,0.058346,0.0,1.0,0.260129,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1254.00,Web Developers,ONET,0.058319,0.0,1.0,0.260108,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1211.00,Computer Systems Analysts,ONET,0.058141,0.0,1.0,0.259968,False,T5,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1299.03,Document Management Specialists,ONET,0.05791,0.0,1.0,0.259786,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.045955,0.0,1.0,0.250393,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1241.00,Computer Network Architects,ONET,0.040752,0.0,1.0,0.246305,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1231.00,Computer Network Support Specialists,ONET,0.03997,0.0,1.0,0.245691,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1244.00,Network and Computer Systems Administrators,ONET,0.038186,0.0,1.0,0.244289,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2041.00,Statisticians,ONET,0.037922,0.0,1.0,0.244082,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2021.00,Mathematicians,ONET,0.037922,0.0,1.0,0.244082,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2041.01,Biostatisticians,ONET,0.037922,0.0,1.0,0.244082,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2011.00,Actuaries,ONET,0.037922,0.0,1.0,0.244082,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1299.09,Data Scientists,ONET,0.037181,0.0,1.0,0.243499,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1243.00,Database Architects,ONET,0.036662,0.0,1.0,0.243092,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2099.01,Bioinformatics Technicians,ONET,0.036638,0.0,1.0,0.243073,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1242.00,Database Administrators,ONET,0.036568,0.0,1.0,0.243018,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1212.00,Information Security Analysts,ONET,0.036561,0.0,1.0,0.243012,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1299.01,Blockchain Engineers,ONET,0.03649,0.0,1.0,0.242956,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1251.00,Computer Programmers,ONET,0.036403,0.0,1.0,0.242888,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2031.00,Operations Research Analysts,ONET,0.03628,0.0,1.0,0.242791,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1241.01,Telecommunications Engineering Specialists,ONET,0.036246,0.0,1.0,0.242765,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1254.00,Web Developers,ONET,0.036228,0.0,1.0,0.242751,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1211.00,Computer Systems Analysts,ONET,0.036118,0.0,1.0,0.242664,False,T5,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1299.03,Document Management Specialists,ONET,0.035974,0.0,1.0,0.242551,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.071292,0.0,1.0,0.270301,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1241.00,Computer Network Architects,ONET,0.068049,0.0,1.0,0.267753,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1231.00,Computer Network Support Specialists,ONET,0.066744,0.0,1.0,0.266727,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2041.00,Statisticians,ONET,0.066231,0.0,1.0,0.266324,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2021.00,Mathematicians,ONET,0.066231,0.0,1.0,0.266324,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2011.00,Actuaries,ONET,0.066231,0.0,1.0,0.266324,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2041.01,Biostatisticians,ONET,0.066231,0.0,1.0,0.266324,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1299.09,Data Scientists,ONET,0.064938,0.0,1.0,0.265308,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1243.00,Database Architects,ONET,0.064032,0.0,1.0,0.264597,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2099.01,Bioinformatics Technicians,ONET,0.06399,0.0,1.0,0.264564,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1242.00,Database Administrators,ONET,0.063867,0.0,1.0,0.264467,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1212.00,Information Security Analysts,ONET,0.063855,0.0,1.0,0.264457,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1244.00,Network and Computer Systems Administrators,ONET,0.063765,0.0,1.0,0.264387,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1299.01,Blockchain Engineers,ONET,0.06373,0.0,1.0,0.264359,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1251.00,Computer Programmers,ONET,0.063579,0.0,1.0,0.264241,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2031.00,Operations Research Analysts,ONET,0.063364,0.0,1.0,0.264072,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1241.01,Telecommunications Engineering Specialists,ONET,0.063304,0.0,1.0,0.264025,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1254.00,Web Developers,ONET,0.063274,0.0,1.0,0.264001,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1211.00,Computer Systems Analysts,ONET,0.063081,0.0,1.0,0.263849,False,T5,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1299.03,Document Management Specialists,ONET,0.06283,0.0,1.0,0.263652,False,T5,v1.4
J.591001.001.01,Menganalisis Skenario untuk Editing,27-4032.00,Film and Video Editors,ONET,0.040006,0.0,1.0,0.245719,False,T5,v1.4
J.591001.001.01,Menganalisis Skenario untuk Editing,27-4031.00,"Camera Operators, Television, Video, and Film",ONET,0.036638,0.0,1.0,0.243073,False,T5,v1.4
J.591001.002.01,Merancang Persiapan Editing,27-4032.00,Film and Video Editors,ONET,0.053265,0.0,1.0,0.256137,False,T5,v1.4
