source_id,source_text,target_id,target_label,target_type,s_sem,s_gr,s_con,s_final,forced_top1,task,config
H.52PPD00.026.1,Melakukan Penginian dan Pengembangan Teknologi Informasi,15-2099.01,Bioinformatics Technicians,ONET,0.030317,0.0,1.0,0.224254,False,T5,v1.1
H.52PPD00.026.1,Melakukan Penginian dan Pengembangan Teknologi Informasi,15-1242.00,Database Administrators,ONET,0.030259,0.0,1.0,0.224207,False,T5,v1.1
H.52PPD00.026.1,Melakukan Penginian dan Pengembangan Teknologi Informasi,15-1299.01,Blockchain Engineers,ONET,0.030194,0.0,1.0,0.224155,False,T5,v1.1
H.52PPD00.026.1,Melakukan Penginian dan Pengembangan Teknologi Informasi,15-1251.00,Computer Programmers,ONET,0.030122,0.0,1.0,0.224098,False,T5,v1.1
H.52PPD00.026.1,Melakukan Penginian dan Pengembangan Teknologi Informasi,15-2031.00,Operations Research Analysts,ONET,0.030021,0.0,1.0,0.224017,False,T5,v1.1
H.52PPD00.026.1,Melakukan Penginian dan Pengembangan Teknologi Informasi,15-1241.01,Telecommunications Engineering Specialists,ONET,0.029992,0.0,1.0,0.223994,False,T5,v1.1
H.52PPD00.026.1,Melakukan Penginian dan Pengembangan Teknologi Informasi,15-1254.00,Web Developers,ONET,0.029978,0.0,1.0,0.223982,False,T5,v1.1
H.52PPD00.026.1,Melakukan Penginian dan Pengembangan Teknologi Informasi,15-1241.00,Computer Network Architects,ONET,0.02996,0.0,1.0,0.223968,False,T5,v1.1
H.52PPD00.026.1,Melakukan Penginian dan Pengembangan Teknologi Informasi,15-1211.00,Computer Systems Analysts,ONET,0.029887,0.0,1.0,0.22391,False,T5,v1.1
H.52PPD00.026.1,Melakukan Penginian dan Pengembangan Teknologi Informasi,15-1299.03,Document Management Specialists,ONET,0.029768,0.0,1.0,0.223814,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,11-3071.00,"Transportation, Storage, and Distribution Managers",ONET,0.04951,0.0,1.0,0.239608,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-1212.00,Information Security Analysts,ONET,0.040323,0.0,1.0,0.232258,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-1221.00,Computer and Information Research Scientists,ONET,0.037417,0.0,1.0,0.229934,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-1299.02,Geographic Information Systems Technologists and Technicians,ONET,0.03654,0.0,1.0,0.229232,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-2021.00,Mathematicians,ONET,0.034299,0.0,1.0,0.227439,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-2041.00,Statisticians,ONET,0.034299,0.0,1.0,0.227439,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-2011.00,Actuaries,ONET,0.034299,0.0,1.0,0.227439,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-2041.01,Biostatisticians,ONET,0.034299,0.0,1.0,0.227439,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-1299.09,Data Scientists,ONET,0.033629,0.0,1.0,0.226903,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-1243.00,Database Architects,ONET,0.03316,0.0,1.0,0.226528,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-2099.01,Bioinformatics Technicians,ONET,0.033139,0.0,1.0,0.226511,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-1242.00,Database Administrators,ONET,0.033075,0.0,1.0,0.22646,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-1299.01,Blockchain Engineers,ONET,0.033004,0.0,1.0,0.226403,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-1251.00,Computer Programmers,ONET,0.032925,0.0,1.0,0.22634,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-2031.00,Operations Research Analysts,ONET,0.032814,0.0,1.0,0.226251,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-1241.01,Telecommunications Engineering Specialists,ONET,0.032783,0.0,1.0,0.226226,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-1254.00,Web Developers,ONET,0.032768,0.0,1.0,0.226214,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-1241.00,Computer Network Architects,ONET,0.032748,0.0,1.0,0.226198,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-1211.00,Computer Systems Analysts,ONET,0.032668,0.0,1.0,0.226134,False,T5,v1.1
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,15-1299.03,Document Management Specialists,ONET,0.032538,0.0,1.0,0.22603,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1243.00,Database Architects,ONET,0.060136,0.0,1.0,0.248109,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1242.00,Database Administrators,ONET,0.05998,0.0,1.0,0.247984,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1241.00,Computer Network Architects,ONET,0.050564,0.0,1.0,0.240451,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1231.00,Computer Network Support Specialists,ONET,0.049594,0.0,1.0,0.239675,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.049441,0.0,1.0,0.239553,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-2041.00,Statisticians,ONET,0.048321,0.0,1.0,0.238657,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-2021.00,Mathematicians,ONET,0.048321,0.0,1.0,0.238657,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-2041.01,Biostatisticians,ONET,0.048321,0.0,1.0,0.238657,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-2011.00,Actuaries,ONET,0.048321,0.0,1.0,0.238657,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1244.00,Network and Computer Systems Administrators,ONET,0.047381,0.0,1.0,0.237905,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1299.09,Data Scientists,ONET,0.047377,0.0,1.0,0.237902,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-2099.01,Bioinformatics Technicians,ONET,0.046686,0.0,1.0,0.237349,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1212.00,Information Security Analysts,ONET,0.046587,0.0,1.0,0.23727,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1299.01,Blockchain Engineers,ONET,0.046497,0.0,1.0,0.237198,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1251.00,Computer Programmers,ONET,0.046386,0.0,1.0,0.237109,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-2031.00,Operations Research Analysts,ONET,0.046229,0.0,1.0,0.236983,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1241.01,Telecommunications Engineering Specialists,ONET,0.046185,0.0,1.0,0.236948,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1254.00,Web Developers,ONET,0.046163,0.0,1.0,0.23693,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1211.00,Computer Systems Analysts,ONET,0.046023,0.0,1.0,0.236818,False,T5,v1.1
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,15-1299.03,Document Management Specialists,ONET,0.04584,0.0,1.0,0.236672,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.052256,0.0,1.0,0.241805,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1241.00,Computer Network Architects,ONET,0.04634,0.0,1.0,0.237072,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1231.00,Computer Network Support Specialists,ONET,0.045451,0.0,1.0,0.236361,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1244.00,Network and Computer Systems Administrators,ONET,0.043423,0.0,1.0,0.234738,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2041.00,Statisticians,ONET,0.043121,0.0,1.0,0.234497,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2021.00,Mathematicians,ONET,0.043121,0.0,1.0,0.234497,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2041.01,Biostatisticians,ONET,0.043121,0.0,1.0,0.234497,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2011.00,Actuaries,ONET,0.043121,0.0,1.0,0.234497,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1299.09,Data Scientists,ONET,0.042279,0.0,1.0,0.233823,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1243.00,Database Architects,ONET,0.04169,0.0,1.0,0.233352,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2099.01,Bioinformatics Technicians,ONET,0.041662,0.0,1.0,0.23333,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1242.00,Database Administrators,ONET,0.041582,0.0,1.0,0.233266,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1212.00,Information Security Analysts,ONET,0.041574,0.0,1.0,0.233259,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1299.01,Blockchain Engineers,ONET,0.041493,0.0,1.0,0.233194,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1251.00,Computer Programmers,ONET,0.041394,0.0,1.0,0.233115,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2031.00,Operations Research Analysts,ONET,0.041255,0.0,1.0,0.233004,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1241.01,Telecommunications Engineering Specialists,ONET,0.041216,0.0,1.0,0.232973,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1254.00,Web Developers,ONET,0.041196,0.0,1.0,0.232957,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1211.00,Computer Systems Analysts,ONET,0.041071,0.0,1.0,0.232857,False,T5,v1.1
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1299.03,Document Management Specialists,ONET,0.040907,0.0,1.0,0.232726,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.084284,0.0,1.0,0.267427,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1241.00,Computer Network Architects,ONET,0.080451,0.0,1.0,0.264361,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1231.00,Computer Network Support Specialists,ONET,0.078908,0.0,1.0,0.263126,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2041.00,Statisticians,ONET,0.078302,0.0,1.0,0.262642,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2021.00,Mathematicians,ONET,0.078302,0.0,1.0,0.262642,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2011.00,Actuaries,ONET,0.078302,0.0,1.0,0.262642,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2041.01,Biostatisticians,ONET,0.078302,0.0,1.0,0.262642,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1299.09,Data Scientists,ONET,0.076772,0.0,1.0,0.261418,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1243.00,Database Architects,ONET,0.075701,0.0,1.0,0.260561,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2099.01,Bioinformatics Technicians,ONET,0.075652,0.0,1.0,0.260522,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1242.00,Database Administrators,ONET,0.075506,0.0,1.0,0.260405,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1212.00,Information Security Analysts,ONET,0.075492,0.0,1.0,0.260394,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1244.00,Network and Computer Systems Administrators,ONET,0.075386,0.0,1.0,0.260309,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1299.01,Blockchain Engineers,ONET,0.075345,0.0,1.0,0.260276,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1251.00,Computer Programmers,ONET,0.075166,0.0,1.0,0.260133,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2031.00,Operations Research Analysts,ONET,0.074912,0.0,1.0,0.25993,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1241.01,Telecommunications Engineering Specialists,ONET,0.074841,0.0,1.0,0.259873,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1254.00,Web Developers,ONET,0.074805,0.0,1.0,0.259844,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1211.00,Computer Systems Analysts,ONET,0.074577,0.0,1.0,0.259662,False,T5,v1.1
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1299.03,Document Management Specialists,ONET,0.074281,0.0,1.0,0.259425,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1243.00,Database Architects,ONET,0.07597,0.0,1.0,0.260776,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1242.00,Database Administrators,ONET,0.075774,0.0,1.0,0.260619,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1241.00,Computer Network Architects,ONET,0.063878,0.0,1.0,0.251102,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1231.00,Computer Network Support Specialists,ONET,0.062653,0.0,1.0,0.250122,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.06246,0.0,1.0,0.249968,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2041.00,Statisticians,ONET,0.061044,0.0,1.0,0.248835,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2021.00,Mathematicians,ONET,0.061044,0.0,1.0,0.248835,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2041.01,Biostatisticians,ONET,0.061044,0.0,1.0,0.248835,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2011.00,Actuaries,ONET,0.061044,0.0,1.0,0.248835,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1244.00,Network and Computer Systems Administrators,ONET,0.059857,0.0,1.0,0.247886,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1299.09,Data Scientists,ONET,0.059852,0.0,1.0,0.247882,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2099.01,Bioinformatics Technicians,ONET,0.058979,0.0,1.0,0.247183,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1212.00,Information Security Analysts,ONET,0.058854,0.0,1.0,0.247083,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1299.01,Blockchain Engineers,ONET,0.058739,0.0,1.0,0.246991,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1251.00,Computer Programmers,ONET,0.058599,0.0,1.0,0.246879,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2031.00,Operations Research Analysts,ONET,0.058402,0.0,1.0,0.246722,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1241.01,Telecommunications Engineering Specialists,ONET,0.058346,0.0,1.0,0.246677,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1254.00,Web Developers,ONET,0.058319,0.0,1.0,0.246655,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1211.00,Computer Systems Analysts,ONET,0.058141,0.0,1.0,0.246513,False,T5,v1.1
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1299.03,Document Management Specialists,ONET,0.05791,0.0,1.0,0.246328,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.045955,0.0,1.0,0.236764,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1241.00,Computer Network Architects,ONET,0.040752,0.0,1.0,0.232602,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1231.00,Computer Network Support Specialists,ONET,0.03997,0.0,1.0,0.231976,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1244.00,Network and Computer Systems Administrators,ONET,0.038186,0.0,1.0,0.230549,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2041.00,Statisticians,ONET,0.037922,0.0,1.0,0.230338,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2021.00,Mathematicians,ONET,0.037922,0.0,1.0,0.230338,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2041.01,Biostatisticians,ONET,0.037922,0.0,1.0,0.230338,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2011.00,Actuaries,ONET,0.037922,0.0,1.0,0.230338,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1299.09,Data Scientists,ONET,0.037181,0.0,1.0,0.229745,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1243.00,Database Architects,ONET,0.036662,0.0,1.0,0.22933,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2099.01,Bioinformatics Technicians,ONET,0.036638,0.0,1.0,0.22931,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1242.00,Database Administrators,ONET,0.036568,0.0,1.0,0.229254,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1212.00,Information Security Analysts,ONET,0.036561,0.0,1.0,0.229249,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1299.01,Blockchain Engineers,ONET,0.03649,0.0,1.0,0.229192,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1251.00,Computer Programmers,ONET,0.036403,0.0,1.0,0.229122,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2031.00,Operations Research Analysts,ONET,0.03628,0.0,1.0,0.229024,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1241.01,Telecommunications Engineering Specialists,ONET,0.036246,0.0,1.0,0.228997,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1254.00,Web Developers,ONET,0.036228,0.0,1.0,0.228982,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1211.00,Computer Systems Analysts,ONET,0.036118,0.0,1.0,0.228894,False,T5,v1.1
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1299.03,Document Management Specialists,ONET,0.035974,0.0,1.0,0.228779,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.071292,0.0,1.0,0.257034,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1241.00,Computer Network Architects,ONET,0.068049,0.0,1.0,0.254439,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1231.00,Computer Network Support Specialists,ONET,0.066744,0.0,1.0,0.253395,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2041.00,Statisticians,ONET,0.066231,0.0,1.0,0.252985,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2021.00,Mathematicians,ONET,0.066231,0.0,1.0,0.252985,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2011.00,Actuaries,ONET,0.066231,0.0,1.0,0.252985,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2041.01,Biostatisticians,ONET,0.066231,0.0,1.0,0.252985,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1299.09,Data Scientists,ONET,0.064938,0.0,1.0,0.25195,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1243.00,Database Architects,ONET,0.064032,0.0,1.0,0.251226,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2099.01,Bioinformatics Technicians,ONET,0.06399,0.0,1.0,0.251192,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1242.00,Database Administrators,ONET,0.063867,0.0,1.0,0.251094,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1212.00,Information Security Analysts,ONET,0.063855,0.0,1.0,0.251084,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1244.00,Network and Computer Systems Administrators,ONET,0.063765,0.0,1.0,0.251012,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1299.01,Blockchain Engineers,ONET,0.06373,0.0,1.0,0.250984,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1251.00,Computer Programmers,ONET,0.063579,0.0,1.0,0.250863,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2031.00,Operations Research Analysts,ONET,0.063364,0.0,1.0,0.250691,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1241.01,Telecommunications Engineering Specialists,ONET,0.063304,0.0,1.0,0.250643,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1254.00,Web Developers,ONET,0.063274,0.0,1.0,0.250619,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1211.00,Computer Systems Analysts,ONET,0.063081,0.0,1.0,0.250465,False,T5,v1.1
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1299.03,Document Management Specialists,ONET,0.06283,0.0,1.0,0.250264,False,T5,v1.1
J.591001.001.01,Menganalisis Skenario untuk Editing,27-4032.00,Film and Video Editors,ONET,0.040006,0.0,1.0,0.232005,False,T5,v1.1
J.591001.001.01,Menganalisis Skenario untuk Editing,27-4031.00,"Camera Operators, Television, Video, and Film",ONET,0.036638,0.0,1.0,0.22931,False,T5,v1.1
J.591001.002.01,Merancang Persiapan Editing,27-4032.00,Film and Video Editors,ONET,0.053265,0.0,1.0,0.242612,False,T5,v1.1
