source_id,source_text,target_id,target_label,target_type,s_sem,s_gr,s_con,s_final,forced_top1,task,config
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,http://data.europa.eu/esco/skill/553ad092-b799-44c9-a94c-65a84fdc7526,identify processes for re-engineering,ESCO,0.145324,0.0,0.0,0.145324,False,T4,v0.9
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,http://data.europa.eu/esco/skill/d503a629-9ac7-475f-8fd9-4cdcc14711cd,use ICT equipment in maintenance activities,ESCO,0.13685,0.0,0.0,0.13685,False,T4,v0.9
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,http://data.europa.eu/esco/skill/dd6e5939-d19b-4e2f-a025-2014f0a2ec88,power engineering,ESCO,0.117071,0.0,0.0,0.117071,False,T4,v0.9
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,http://data.europa.eu/esco/skill/fc22f985-cdc2-47da-8df7-949db1f5c06f,direct distribution operations,ESCO,0.110199,0.0,0.0,0.110199,False,T4,v0.9
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,http://data.europa.eu/esco/skill/5a5adfe3-5afe-4a24-b9a8-cee8481995e7,manage distribution channels,ESCO,0.107171,0.0,0.0,0.107171,False,T4,v0.9
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,http://data.europa.eu/esco/skill/d3e36164-79aa-4f14-9a8c-d88d38f84ea0,interpret automatic call distribution data,ESCO,0.105788,0.0,0.0,0.105788,False,T4,v0.9
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,http://data.europa.eu/esco/skill/978657cb-f84f-4ddd-a1c0-36bf7b3b8682,select optimal distribution channel,ESCO,0.10304,0.0,0.0,0.10304,False,T4,v0.9
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,http://data.europa.eu/esco/skill/8dcc1c68-1ebe-412b-b437-cab3c26da509,record data from biomedical tests,ESCO,0.102596,0.0,0.0,0.102596,False,T4,v0.9
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,http://data.europa.eu/esco/skill/da930e2f-6047-4616-a598-bba8ecef3039,manage open publications,ESCO,0.102383,0.0,1.0,0.102383,False,T4,v0.9
H.52PPD00.035.1,Menggunakan Peralatan Teknologi Informasi,http://data.europa.eu/esco/skill/3a116ee0-19d4-49e9-a8f0-f2cd4f51c463,transmission towers,ESCO,0.100143,0.0,0.0,0.100143,False,T4,v0.9
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.169557,0.0,1.0,0.169557,False,T4,v0.9
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/24c200e5-be20-4370-a137-ab53797f3a17,software frameworks,ESCO,0.124284,0.052632,1.0,0.124284,False,T4,v0.9
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,ICT system programming,ESCO,0.118446,0.0,1.0,0.118446,False,T4,v0.9
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/84f58e3d-8669-4d83-8c1d-5dd1e73a654f,create database diagrams,ESCO,0.111095,0.0,1.0,0.111095,False,T4,v0.9
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,computer programming,ESCO,0.109107,0.578947,1.0,0.109107,False,T4,v0.9
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/2bde42ae-e776-41c1-9ded-b07b30bfe985,Prolog (computer programming),ESCO,0.105477,0.052632,1.0,0.105477,False,T4,v0.9
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/0ccdfe98-f845-4598-84a1-3dca66e9d9a3,Ruby (computer programming),ESCO,0.105477,0.052632,1.0,0.105477,False,T4,v0.9
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python (computer programming),ESCO,0.105477,0.052632,1.0,0.105477,False,T4,v0.9
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/42ed3bfb-1a01-4c8b-9758-fc6438865734,Smalltalk (computer programming),ESCO,0.105477,0.052632,1.0,0.105477,False,T4,v0.9
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18,Scratch (computer programming),ESCO,0.105477,0.052632,1.0,0.105477,False,T4,v0.9
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/be80acfc-b6f2-4411-9b8d-b19d9cd2556a,Swift (computer programming),ESCO,0.105477,0.052632,1.0,0.105477,False,T4,v0.9
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/e8b89eb6-51e8-4c3a-babb-88b2e110376b,Pascal (computer programming),ESCO,0.105477,0.052632,1.0,0.105477,False,T4,v0.9
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/a4d336a6-9ffd-402a-91cc-f359716ba4e0,ML (computer programming),ESCO,0.105477,0.052632,1.0,0.105477,False,T4,v0.9
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/47b9bbcf-356c-4782-83a4-7f5a1b2b51a3,Assembly (computer programming),ESCO,0.100512,0.052632,1.0,0.100512,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.190945,0.0,1.0,0.190945,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/24c200e5-be20-4370-a137-ab53797f3a17,software frameworks,ESCO,0.155362,0.052632,1.0,0.155362,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,ICT system programming,ESCO,0.137576,0.0,1.0,0.137576,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/978db6a1-7297-4c89-819a-47605f2c3ba8,manage software releases,ESCO,0.132511,0.0,1.0,0.132511,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,computer programming,ESCO,0.125504,0.578947,1.0,0.125504,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/2bde42ae-e776-41c1-9ded-b07b30bfe985,Prolog (computer programming),ESCO,0.123617,0.052632,1.0,0.123617,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/a4d336a6-9ffd-402a-91cc-f359716ba4e0,ML (computer programming),ESCO,0.123617,0.052632,1.0,0.123617,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/42ed3bfb-1a01-4c8b-9758-fc6438865734,Smalltalk (computer programming),ESCO,0.123617,0.052632,1.0,0.123617,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18,Scratch (computer programming),ESCO,0.123617,0.052632,1.0,0.123617,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/be80acfc-b6f2-4411-9b8d-b19d9cd2556a,Swift (computer programming),ESCO,0.123617,0.052632,1.0,0.123617,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/e8b89eb6-51e8-4c3a-babb-88b2e110376b,Pascal (computer programming),ESCO,0.123617,0.052632,1.0,0.123617,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/0ccdfe98-f845-4598-84a1-3dca66e9d9a3,Ruby (computer programming),ESCO,0.123617,0.052632,1.0,0.123617,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python (computer programming),ESCO,0.123617,0.052632,1.0,0.123617,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/2a69d6a0-b90f-4d50-bef8-a05d6704575d,use media software,ESCO,0.122103,0.0,0.0,0.122103,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/47b9bbcf-356c-4782-83a4-7f5a1b2b51a3,Assembly (computer programming),ESCO,0.117797,0.052632,1.0,0.117797,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/8764d4b1-e069-44f2-8baa-fb1eee1850ec,Oracle Application Development Framework,ESCO,0.115964,0.052632,1.0,0.115964,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java (computer programming),ESCO,0.115155,0.052632,1.0,0.115155,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/2b7a79e5-84d8-4880-be66-3d9bb05bea17,use software design patterns,ESCO,0.114824,0.0,1.0,0.114824,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d,levels of software testing,ESCO,0.114452,0.0,1.0,0.114452,False,T4,v0.9
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/401eb8d8-6daa-4f8b-90ad-60afc71eb4f8,Perl,ESCO,0.1133,0.052632,1.0,0.1133,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.182784,0.0,1.0,0.182784,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/24c200e5-be20-4370-a137-ab53797f3a17,software frameworks,ESCO,0.148722,0.052632,1.0,0.148722,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,ICT system programming,ESCO,0.131696,0.0,1.0,0.131696,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/978db6a1-7297-4c89-819a-47605f2c3ba8,manage software releases,ESCO,0.126847,0.0,1.0,0.126847,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,computer programming,ESCO,0.12014,0.578947,1.0,0.12014,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/2bde42ae-e776-41c1-9ded-b07b30bfe985,Prolog (computer programming),ESCO,0.118333,0.052632,1.0,0.118333,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18,Scratch (computer programming),ESCO,0.118333,0.052632,1.0,0.118333,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python (computer programming),ESCO,0.118333,0.052632,1.0,0.118333,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/42ed3bfb-1a01-4c8b-9758-fc6438865734,Smalltalk (computer programming),ESCO,0.118333,0.052632,1.0,0.118333,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/be80acfc-b6f2-4411-9b8d-b19d9cd2556a,Swift (computer programming),ESCO,0.118333,0.052632,1.0,0.118333,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/a4d336a6-9ffd-402a-91cc-f359716ba4e0,ML (computer programming),ESCO,0.118333,0.052632,1.0,0.118333,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/e8b89eb6-51e8-4c3a-babb-88b2e110376b,Pascal (computer programming),ESCO,0.118333,0.052632,1.0,0.118333,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/0ccdfe98-f845-4598-84a1-3dca66e9d9a3,Ruby (computer programming),ESCO,0.118333,0.052632,1.0,0.118333,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/2a69d6a0-b90f-4d50-bef8-a05d6704575d,use media software,ESCO,0.116884,0.0,0.0,0.116884,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/47b9bbcf-356c-4782-83a4-7f5a1b2b51a3,Assembly (computer programming),ESCO,0.112763,0.052632,1.0,0.112763,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/8764d4b1-e069-44f2-8baa-fb1eee1850ec,Oracle Application Development Framework,ESCO,0.111007,0.052632,1.0,0.111007,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java (computer programming),ESCO,0.110233,0.052632,1.0,0.110233,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/2b7a79e5-84d8-4880-be66-3d9bb05bea17,use software design patterns,ESCO,0.109916,0.0,1.0,0.109916,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d,levels of software testing,ESCO,0.109561,0.0,1.0,0.109561,False,T4,v0.9
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/eb0e5615-1575-4a86-a1a2-7d39595033c5,ABAP,ESCO,0.108458,0.052632,1.0,0.108458,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.178812,0.0,1.0,0.178812,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/24c200e5-be20-4370-a137-ab53797f3a17,software frameworks,ESCO,0.131068,0.052632,1.0,0.131068,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,ICT system programming,ESCO,0.124911,0.0,1.0,0.124911,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/84f58e3d-8669-4d83-8c1d-5dd1e73a654f,create database diagrams,ESCO,0.117159,0.0,1.0,0.117159,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,computer programming,ESCO,0.115062,0.684211,1.0,0.115062,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/0ccdfe98-f845-4598-84a1-3dca66e9d9a3,Ruby (computer programming),ESCO,0.111234,0.052632,1.0,0.111234,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/e8b89eb6-51e8-4c3a-babb-88b2e110376b,Pascal (computer programming),ESCO,0.111234,0.052632,1.0,0.111234,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/2bde42ae-e776-41c1-9ded-b07b30bfe985,Prolog (computer programming),ESCO,0.111234,0.052632,1.0,0.111234,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/42ed3bfb-1a01-4c8b-9758-fc6438865734,Smalltalk (computer programming),ESCO,0.111234,0.052632,1.0,0.111234,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python (computer programming),ESCO,0.111234,0.052632,1.0,0.111234,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/a4d336a6-9ffd-402a-91cc-f359716ba4e0,ML (computer programming),ESCO,0.111234,0.052632,1.0,0.111234,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/be80acfc-b6f2-4411-9b8d-b19d9cd2556a,Swift (computer programming),ESCO,0.111234,0.052632,1.0,0.111234,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18,Scratch (computer programming),ESCO,0.111234,0.052632,1.0,0.111234,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/47b9bbcf-356c-4782-83a4-7f5a1b2b51a3,Assembly (computer programming),ESCO,0.105998,0.052632,1.0,0.105998,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/8764d4b1-e069-44f2-8baa-fb1eee1850ec,Oracle Application Development Framework,ESCO,0.104207,0.052632,1.0,0.104207,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/978db6a1-7297-4c89-819a-47605f2c3ba8,manage software releases,ESCO,0.103992,0.0,1.0,0.103992,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java (computer programming),ESCO,0.10362,0.052632,1.0,0.10362,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/def007fa-5fed-4a5f-91a2-b0d7e3db1be1,COBOL,ESCO,0.099859,0.052632,1.0,0.099859,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/dcdd5ddf-82a6-4ac3-8edc-d4b23cae9a88,VBScript,ESCO,0.099859,0.052632,1.0,0.099859,False,T4,v0.9
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d,MATLAB,ESCO,0.099859,0.052632,1.0,0.099859,False,T4,v0.9
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.181545,0.0,1.0,0.181545,False,T4,v0.9
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/24c200e5-be20-4370-a137-ab53797f3a17,software frameworks,ESCO,0.147714,0.052632,1.0,0.147714,False,T4,v0.9
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,ICT system programming,ESCO,0.130803,0.0,1.0,0.130803,False,T4,v0.9
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/978db6a1-7297-4c89-819a-47605f2c3ba8,manage software releases,ESCO,0.125987,0.0,1.0,0.125987,False,T4,v0.9
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,computer programming,ESCO,0.119326,0.578947,1.0,0.119326,False,T4,v0.9
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18,Scratch (computer programming),ESCO,0.117531,0.052632,1.0,0.117531,False,T4,v0.9
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/be80acfc-b6f2-4411-9b8d-b19d9cd2556a,Swift (computer programming),ESCO,0.117531,0.052632,1.0,0.117531,False,T4,v0.9
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/a4d336a6-9ffd-402a-91cc-f359716ba4e0,ML (computer programming),ESCO,0.117531,0.052632,1.0,0.117531,False,T4,v0.9
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/42ed3bfb-1a01-4c8b-9758-fc6438865734,Smalltalk (computer programming),ESCO,0.117531,0.052632,1.0,0.117531,False,T4,v0.9
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/e8b89eb6-51e8-4c3a-babb-88b2e110376b,Pascal (computer programming),ESCO,0.117531,0.052632,1.0,0.117531,False,T4,v0.9
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python (computer programming),ESCO,0.117531,0.052632,1.0,0.117531,False,T4,v0.9
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/2bde42ae-e776-41c1-9ded-b07b30bfe985,Prolog (computer programming),ESCO,0.117531,0.052632,1.0,0.117531,False,T4,v0.9
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/0ccdfe98-f845-4598-84a1-3dca66e9d9a3,Ruby (computer programming),ESCO,0.117531,0.052632,1.0,0.117531,False,T4,v0.9
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/2a69d6a0-b90f-4d50-bef8-a05d6704575d,use media software,ESCO,0.116092,0.0,0.0,0.116092,False,T4,v0.9
