source_id,source_text,target_id,target_label,target_type,s_sem,s_gr,s_con,s_final,forced_top1,task,config
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,http://data.europa.eu/esco/skill/8c88d336-c249-4537-b26e-d679a85c4b9b,Ajax Framework,ESCO,0.138373,0.052632,1.0,0.246182,False,T1a,v1.3
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,http://data.europa.eu/esco/skill/75f839c2-fd9a-4ad3-8921-6e734608568d,use query languages,ESCO,0.155968,0.0,1.0,0.243581,False,T1a,v1.3
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,http://data.europa.eu/esco/skill/1019423b-3368-4f83-b24f-19e5fa23e816,software UI design patterns,ESCO,0.133008,0.052632,1.0,0.242963,False,T1a,v1.3
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,http://data.europa.eu/esco/skill/af7ae54f-4649-4c16-87c7-59ba41d4d57f,SPARK,ESCO,0.130972,0.052632,1.0,0.241741,False,T1a,v1.3
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,http://data.europa.eu/esco/skill/8764d4b1-e069-44f2-8baa-fb1eee1850ec,Oracle Application Development Framework,ESCO,0.129119,0.052632,1.0,0.240629,False,T1a,v1.3
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d,levels of software testing,ESCO,0.149529,0.0,1.0,0.239717,False,T1a,v1.3
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,http://data.europa.eu/esco/skill/7193cb6d-8334-494f-86e5-21e6d03a47c3,unified modelling language,ESCO,0.145749,0.0,1.0,0.237449,False,T1a,v1.3
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,http://data.europa.eu/esco/skill/fb7aee4d-f6c6-4a87-8e9d-8e542b3771f8,software metrics,ESCO,0.122332,0.0,1.0,0.223399,False,T1a,v1.3
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282,AJAX,ESCO,0.115017,0.0,1.0,0.21901,False,T1a,v1.3
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,http://data.europa.eu/esco/skill/dcdd5ddf-82a6-4ac3-8edc-d4b23cae9a88,VBScript,ESCO,0.115017,0.0,1.0,0.21901,False,T1a,v1.3
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",http://data.europa.eu/esco/skill/98301d4a-2cc3-439d-8d7f-0b6ac76302bb,business process modelling,ESCO,0.32449,0.052632,1.0,0.357852,False,T1a,v1.3
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",http://data.europa.eu/esco/skill/6a7792a9-888a-46ad-afc9-2c0d94c8fde6,create business process models,ESCO,0.292707,0.052632,1.0,0.338782,False,T1a,v1.3
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",http://data.europa.eu/esco/skill/29fb0fb5-dfc4-4098-ac9b-3a712000f48f,manage database,ESCO,0.238246,0.105263,1.0,0.319263,False,T1a,v1.3
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",http://data.europa.eu/esco/skill/7369f779-4b71-4aab-8836-48b69c676eec,operate relational database management system,ESCO,0.24398,0.052632,1.0,0.309546,False,T1a,v1.3
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",http://data.europa.eu/esco/skill/ab1e97ed-2319-4293-a8b7-072d2648822f,database management systems,ESCO,0.169175,0.210526,1.0,0.304137,False,T1a,v1.3
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",http://data.europa.eu/esco/skill/6c08403c-a5bb-4868-b8c2-b7d039c0e511,design database scheme,ESCO,0.199693,0.052632,1.0,0.282974,False,T1a,v1.3
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",http://data.europa.eu/esco/skill/a6532ae5-efc4-4ca4-b172-c11471940d09,electronic business,ESCO,0.213517,0.0,1.0,0.27811,False,T1a,v1.3
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",http://data.europa.eu/esco/skill/b8eb2517-37d8-43e6-9856-9c29d5c51fde,Filemaker (database management systems),ESCO,0.16074,0.052632,1.0,0.259602,False,T1a,v1.3
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",http://data.europa.eu/esco/skill/658605f2-1c95-49f0-bd98-0af7b15ad0b0,entrepreneurship,ESCO,0.135049,0.0,1.0,0.231029,False,T1a,v1.3
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",http://data.europa.eu/esco/skill/e0ae0101-ab8f-47a2-938b-ab0cc367b3b5,maintain warehouse database,ESCO,0.124835,0.0,1.0,0.224901,False,T1a,v1.3
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",http://data.europa.eu/esco/skill/0ee94c0a-3716-494a-95a2-dcbab9e58be2,business requirements techniques,ESCO,0.124069,0.0,1.0,0.224441,False,T1a,v1.3
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",http://data.europa.eu/esco/skill/4b3ae518-6746-4487-8d3b-4cfc063a43d0,use business simulation tools,ESCO,0.119169,0.0,1.0,0.221501,False,T1a,v1.3
SI_PLO-6,Memahami metode evaluasi unjuk kerja organisasi/bisnis dan mampu mengambil keputusan yang tepat dalam penyelesaian masalah berbasis SI.,http://data.europa.eu/esco/skill/dfff95c6-9758-4c04-a228-7eaa88dec6cd,design for organisational complexity,ESCO,0.131521,0.0,1.0,0.228913,False,T1a,v1.3
SI_PLO-6,Memahami metode evaluasi unjuk kerja organisasi/bisnis dan mampu mengambil keputusan yang tepat dalam penyelesaian masalah berbasis SI.,http://data.europa.eu/esco/skill/143769cb-b61e-47d8-a61e-eedfbec1016c,business intelligence,ESCO,0.102818,0.052632,1.0,0.224849,False,T1a,v1.3
SI_PLO-6,Memahami metode evaluasi unjuk kerja organisasi/bisnis dan mampu mengambil keputusan yang tepat dalam penyelesaian masalah berbasis SI.,http://data.europa.eu/esco/skill/0ee94c0a-3716-494a-95a2-dcbab9e58be2,business requirements techniques,ESCO,0.117186,0.0,1.0,0.220312,False,T1a,v1.3
SI_PLO-6,Memahami metode evaluasi unjuk kerja organisasi/bisnis dan mampu mengambil keputusan yang tepat dalam penyelesaian masalah berbasis SI.,http://data.europa.eu/esco/skill/4b3ae518-6746-4487-8d3b-4cfc063a43d0,use business simulation tools,ESCO,0.112557,0.0,1.0,0.217534,False,T1a,v1.3
SI_PLO-6,Memahami metode evaluasi unjuk kerja organisasi/bisnis dan mampu mengambil keputusan yang tepat dalam penyelesaian masalah berbasis SI.,http://data.europa.eu/esco/skill/6a7792a9-888a-46ad-afc9-2c0d94c8fde6,create business process models,ESCO,0.102392,0.0,1.0,0.211435,False,T1a,v1.3
