source_id,source_text,target_id,target_label,target_type,s_sem,s_gr,s_con,s_final,forced_top1,task,config
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1231.00,Computer Network Support Specialists,ONET,0.045451,0.0,1.0,0.515602,False,T5,v1.2
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1244.00,Network and Computer Systems Administrators,ONET,0.043423,0.0,1.0,0.514573,False,T5,v1.2
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2041.00,Statisticians,ONET,0.043121,0.0,1.0,0.51442,False,T5,v1.2
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2021.00,Mathematicians,ONET,0.043121,0.0,1.0,0.51442,False,T5,v1.2
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2041.01,Biostatisticians,ONET,0.043121,0.0,1.0,0.51442,False,T5,v1.2
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2011.00,Actuaries,ONET,0.043121,0.0,1.0,0.51442,False,T5,v1.2
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1299.09,Data Scientists,ONET,0.042279,0.0,1.0,0.513992,False,T5,v1.2
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1243.00,Database Architects,ONET,0.04169,0.0,1.0,0.513693,False,T5,v1.2
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2099.01,Bioinformatics Technicians,ONET,0.041662,0.0,1.0,0.513679,False,T5,v1.2
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1242.00,Database Administrators,ONET,0.041582,0.0,1.0,0.513639,False,T5,v1.2
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1212.00,Information Security Analysts,ONET,0.041574,0.0,1.0,0.513635,False,T5,v1.2
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1299.01,Blockchain Engineers,ONET,0.041493,0.0,1.0,0.513593,False,T5,v1.2
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1251.00,Computer Programmers,ONET,0.041394,0.0,1.0,0.513543,False,T5,v1.2
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2031.00,Operations Research Analysts,ONET,0.041255,0.0,1.0,0.513473,False,T5,v1.2
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1241.01,Telecommunications Engineering Specialists,ONET,0.041216,0.0,1.0,0.513453,False,T5,v1.2
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1254.00,Web Developers,ONET,0.041196,0.0,1.0,0.513443,False,T5,v1.2
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1211.00,Computer Systems Analysts,ONET,0.041071,0.0,1.0,0.513379,False,T5,v1.2
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1299.03,Document Management Specialists,ONET,0.040907,0.0,1.0,0.513296,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.084284,0.0,1.0,0.535308,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1241.00,Computer Network Architects,ONET,0.080451,0.0,1.0,0.533363,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1231.00,Computer Network Support Specialists,ONET,0.078908,0.0,1.0,0.53258,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2041.00,Statisticians,ONET,0.078302,0.0,1.0,0.532273,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2021.00,Mathematicians,ONET,0.078302,0.0,1.0,0.532273,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2011.00,Actuaries,ONET,0.078302,0.0,1.0,0.532273,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2041.01,Biostatisticians,ONET,0.078302,0.0,1.0,0.532273,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1299.09,Data Scientists,ONET,0.076772,0.0,1.0,0.531496,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1243.00,Database Architects,ONET,0.075701,0.0,1.0,0.530953,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2099.01,Bioinformatics Technicians,ONET,0.075652,0.0,1.0,0.530928,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1242.00,Database Administrators,ONET,0.075506,0.0,1.0,0.530854,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1212.00,Information Security Analysts,ONET,0.075492,0.0,1.0,0.530847,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1244.00,Network and Computer Systems Administrators,ONET,0.075386,0.0,1.0,0.530793,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1299.01,Blockchain Engineers,ONET,0.075345,0.0,1.0,0.530772,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1251.00,Computer Programmers,ONET,0.075166,0.0,1.0,0.530681,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2031.00,Operations Research Analysts,ONET,0.074912,0.0,1.0,0.530552,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1241.01,Telecommunications Engineering Specialists,ONET,0.074841,0.0,1.0,0.530516,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1254.00,Web Developers,ONET,0.074805,0.0,1.0,0.530498,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1211.00,Computer Systems Analysts,ONET,0.074577,0.0,1.0,0.530382,False,T5,v1.2
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1299.03,Document Management Specialists,ONET,0.074281,0.0,1.0,0.530232,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1243.00,Database Architects,ONET,0.07597,0.0,1.0,0.531089,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1242.00,Database Administrators,ONET,0.075774,0.0,1.0,0.53099,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1241.00,Computer Network Architects,ONET,0.063878,0.0,1.0,0.524953,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1231.00,Computer Network Support Specialists,ONET,0.062653,0.0,1.0,0.524331,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.06246,0.0,1.0,0.524233,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2041.00,Statisticians,ONET,0.061044,0.0,1.0,0.523515,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2021.00,Mathematicians,ONET,0.061044,0.0,1.0,0.523515,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2041.01,Biostatisticians,ONET,0.061044,0.0,1.0,0.523515,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2011.00,Actuaries,ONET,0.061044,0.0,1.0,0.523515,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1244.00,Network and Computer Systems Administrators,ONET,0.059857,0.0,1.0,0.522913,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1299.09,Data Scientists,ONET,0.059852,0.0,1.0,0.52291,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2099.01,Bioinformatics Technicians,ONET,0.058979,0.0,1.0,0.522467,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1212.00,Information Security Analysts,ONET,0.058854,0.0,1.0,0.522404,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1299.01,Blockchain Engineers,ONET,0.058739,0.0,1.0,0.522345,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1251.00,Computer Programmers,ONET,0.058599,0.0,1.0,0.522274,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2031.00,Operations Research Analysts,ONET,0.058402,0.0,1.0,0.522174,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1241.01,Telecommunications Engineering Specialists,ONET,0.058346,0.0,1.0,0.522146,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1254.00,Web Developers,ONET,0.058319,0.0,1.0,0.522132,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1211.00,Computer Systems Analysts,ONET,0.058141,0.0,1.0,0.522042,False,T5,v1.2
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1299.03,Document Management Specialists,ONET,0.05791,0.0,1.0,0.521924,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.045955,0.0,1.0,0.515858,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1241.00,Computer Network Architects,ONET,0.040752,0.0,1.0,0.513217,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1231.00,Computer Network Support Specialists,ONET,0.03997,0.0,1.0,0.512821,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1244.00,Network and Computer Systems Administrators,ONET,0.038186,0.0,1.0,0.511915,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2041.00,Statisticians,ONET,0.037922,0.0,1.0,0.511781,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2021.00,Mathematicians,ONET,0.037922,0.0,1.0,0.511781,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2041.01,Biostatisticians,ONET,0.037922,0.0,1.0,0.511781,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2011.00,Actuaries,ONET,0.037922,0.0,1.0,0.511781,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1299.09,Data Scientists,ONET,0.037181,0.0,1.0,0.511405,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1243.00,Database Architects,ONET,0.036662,0.0,1.0,0.511142,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2099.01,Bioinformatics Technicians,ONET,0.036638,0.0,1.0,0.51113,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1242.00,Database Administrators,ONET,0.036568,0.0,1.0,0.511094,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1212.00,Information Security Analysts,ONET,0.036561,0.0,1.0,0.511091,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1299.01,Blockchain Engineers,ONET,0.03649,0.0,1.0,0.511055,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1251.00,Computer Programmers,ONET,0.036403,0.0,1.0,0.51101,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2031.00,Operations Research Analysts,ONET,0.03628,0.0,1.0,0.510948,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1241.01,Telecommunications Engineering Specialists,ONET,0.036246,0.0,1.0,0.510931,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1254.00,Web Developers,ONET,0.036228,0.0,1.0,0.510922,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1211.00,Computer Systems Analysts,ONET,0.036118,0.0,1.0,0.510866,False,T5,v1.2
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1299.03,Document Management Specialists,ONET,0.035974,0.0,1.0,0.510793,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.071292,0.0,1.0,0.528715,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1241.00,Computer Network Architects,ONET,0.068049,0.0,1.0,0.52707,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1231.00,Computer Network Support Specialists,ONET,0.066744,0.0,1.0,0.526407,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2041.00,Statisticians,ONET,0.066231,0.0,1.0,0.526147,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2021.00,Mathematicians,ONET,0.066231,0.0,1.0,0.526147,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2011.00,Actuaries,ONET,0.066231,0.0,1.0,0.526147,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2041.01,Biostatisticians,ONET,0.066231,0.0,1.0,0.526147,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1299.09,Data Scientists,ONET,0.064938,0.0,1.0,0.525491,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1243.00,Database Architects,ONET,0.064032,0.0,1.0,0.525031,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2099.01,Bioinformatics Technicians,ONET,0.06399,0.0,1.0,0.52501,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1242.00,Database Administrators,ONET,0.063867,0.0,1.0,0.524947,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1212.00,Information Security Analysts,ONET,0.063855,0.0,1.0,0.524941,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1244.00,Network and Computer Systems Administrators,ONET,0.063765,0.0,1.0,0.524896,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1299.01,Blockchain Engineers,ONET,0.06373,0.0,1.0,0.524878,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1251.00,Computer Programmers,ONET,0.063579,0.0,1.0,0.524801,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2031.00,Operations Research Analysts,ONET,0.063364,0.0,1.0,0.524692,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1241.01,Telecommunications Engineering Specialists,ONET,0.063304,0.0,1.0,0.524662,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1254.00,Web Developers,ONET,0.063274,0.0,1.0,0.524647,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1211.00,Computer Systems Analysts,ONET,0.063081,0.0,1.0,0.524549,False,T5,v1.2
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1299.03,Document Management Specialists,ONET,0.06283,0.0,1.0,0.524421,False,T5,v1.2
J.591001.001.01,Menganalisis Skenario untuk Editing,27-4032.00,Film and Video Editors,ONET,0.040006,0.0,1.0,0.512839,False,T5,v1.2
J.591001.001.01,Menganalisis Skenario untuk Editing,27-4031.00,"Camera Operators, Television, Video, and Film",ONET,0.036638,0.0,1.0,0.51113,False,T5,v1.2
J.591001.002.01,Merancang Persiapan Editing,27-4032.00,Film and Video Editors,ONET,0.053265,0.0,1.0,0.519567,False,T5,v1.2
