source_id,source_text,target_id,target_label,target_type,s_sem,s_gr,s_con,s_final,forced_top1,task,config
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1231.00,Computer Network Support Specialists,ONET,0.045451,0.0,1.0,0.236361,False,T5,v1.3
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1244.00,Network and Computer Systems Administrators,ONET,0.043423,0.0,1.0,0.234738,False,T5,v1.3
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2041.00,Statisticians,ONET,0.043121,0.0,1.0,0.234497,False,T5,v1.3
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2021.00,Mathematicians,ONET,0.043121,0.0,1.0,0.234497,False,T5,v1.3
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2041.01,Biostatisticians,ONET,0.043121,0.0,1.0,0.234497,False,T5,v1.3
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2011.00,Actuaries,ONET,0.043121,0.0,1.0,0.234497,False,T5,v1.3
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1299.09,Data Scientists,ONET,0.042279,0.0,1.0,0.233823,False,T5,v1.3
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1243.00,Database Architects,ONET,0.04169,0.0,1.0,0.233352,False,T5,v1.3
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2099.01,Bioinformatics Technicians,ONET,0.041662,0.0,1.0,0.23333,False,T5,v1.3
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1242.00,Database Administrators,ONET,0.041582,0.0,1.0,0.233266,False,T5,v1.3
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1212.00,Information Security Analysts,ONET,0.041574,0.0,1.0,0.233259,False,T5,v1.3
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1299.01,Blockchain Engineers,ONET,0.041493,0.0,1.0,0.233194,False,T5,v1.3
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1251.00,Computer Programmers,ONET,0.041394,0.0,1.0,0.233115,False,T5,v1.3
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-2031.00,Operations Research Analysts,ONET,0.041255,0.0,1.0,0.233004,False,T5,v1.3
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1241.01,Telecommunications Engineering Specialists,ONET,0.041216,0.0,1.0,0.232973,False,T5,v1.3
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1254.00,Web Developers,ONET,0.041196,0.0,1.0,0.232957,False,T5,v1.3
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1211.00,Computer Systems Analysts,ONET,0.041071,0.0,1.0,0.232857,False,T5,v1.3
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,15-1299.03,Document Management Specialists,ONET,0.040907,0.0,1.0,0.232726,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.084284,0.0,1.0,0.267427,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1241.00,Computer Network Architects,ONET,0.080451,0.0,1.0,0.264361,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1231.00,Computer Network Support Specialists,ONET,0.078908,0.0,1.0,0.263126,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2041.00,Statisticians,ONET,0.078302,0.0,1.0,0.262642,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2021.00,Mathematicians,ONET,0.078302,0.0,1.0,0.262642,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2011.00,Actuaries,ONET,0.078302,0.0,1.0,0.262642,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2041.01,Biostatisticians,ONET,0.078302,0.0,1.0,0.262642,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1299.09,Data Scientists,ONET,0.076772,0.0,1.0,0.261418,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1243.00,Database Architects,ONET,0.075701,0.0,1.0,0.260561,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2099.01,Bioinformatics Technicians,ONET,0.075652,0.0,1.0,0.260522,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1242.00,Database Administrators,ONET,0.075506,0.0,1.0,0.260405,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1212.00,Information Security Analysts,ONET,0.075492,0.0,1.0,0.260394,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1244.00,Network and Computer Systems Administrators,ONET,0.075386,0.0,1.0,0.260309,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1299.01,Blockchain Engineers,ONET,0.075345,0.0,1.0,0.260276,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1251.00,Computer Programmers,ONET,0.075166,0.0,1.0,0.260133,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-2031.00,Operations Research Analysts,ONET,0.074912,0.0,1.0,0.25993,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1241.01,Telecommunications Engineering Specialists,ONET,0.074841,0.0,1.0,0.259873,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1254.00,Web Developers,ONET,0.074805,0.0,1.0,0.259844,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1211.00,Computer Systems Analysts,ONET,0.074577,0.0,1.0,0.259662,False,T5,v1.3
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,15-1299.03,Document Management Specialists,ONET,0.074281,0.0,1.0,0.259425,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1243.00,Database Architects,ONET,0.07597,0.0,1.0,0.260776,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1242.00,Database Administrators,ONET,0.075774,0.0,1.0,0.260619,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1241.00,Computer Network Architects,ONET,0.063878,0.0,1.0,0.251102,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1231.00,Computer Network Support Specialists,ONET,0.062653,0.0,1.0,0.250122,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.06246,0.0,1.0,0.249968,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2041.00,Statisticians,ONET,0.061044,0.0,1.0,0.248835,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2021.00,Mathematicians,ONET,0.061044,0.0,1.0,0.248835,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2041.01,Biostatisticians,ONET,0.061044,0.0,1.0,0.248835,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2011.00,Actuaries,ONET,0.061044,0.0,1.0,0.248835,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1244.00,Network and Computer Systems Administrators,ONET,0.059857,0.0,1.0,0.247886,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1299.09,Data Scientists,ONET,0.059852,0.0,1.0,0.247882,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2099.01,Bioinformatics Technicians,ONET,0.058979,0.0,1.0,0.247183,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1212.00,Information Security Analysts,ONET,0.058854,0.0,1.0,0.247083,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1299.01,Blockchain Engineers,ONET,0.058739,0.0,1.0,0.246991,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1251.00,Computer Programmers,ONET,0.058599,0.0,1.0,0.246879,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-2031.00,Operations Research Analysts,ONET,0.058402,0.0,1.0,0.246722,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1241.01,Telecommunications Engineering Specialists,ONET,0.058346,0.0,1.0,0.246677,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1254.00,Web Developers,ONET,0.058319,0.0,1.0,0.246655,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1211.00,Computer Systems Analysts,ONET,0.058141,0.0,1.0,0.246513,False,T5,v1.3
ICAICT210A,Mengoperasikan Aplikasi Basis Data,15-1299.03,Document Management Specialists,ONET,0.05791,0.0,1.0,0.246328,False,T5,v1.3
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.045955,0.0,1.0,0.236764,False,T5,v1.3
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1241.00,Computer Network Architects,ONET,0.040752,0.0,1.0,0.232602,False,T5,v1.3
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1231.00,Computer Network Support Specialists,ONET,0.03997,0.0,1.0,0.231976,False,T5,v1.3
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-1244.00,Network and Computer Systems Administrators,ONET,0.038186,0.0,1.0,0.230549,False,T5,v1.3
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2041.00,Statisticians,ONET,0.037922,0.0,1.0,0.230338,False,T5,v1.3
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2021.00,Mathematicians,ONET,0.037922,0.0,1.0,0.230338,False,T5,v1.3
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2041.01,Biostatisticians,ONET,0.037922,0.0,1.0,0.230338,False,T5,v1.3
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,15-2011.00,Actuaries,ONET,0.037922,0.0,1.0,0.230338,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1253.00,Software Quality Assurance Analysts and Testers,ONET,0.071292,0.0,1.0,0.257034,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1241.00,Computer Network Architects,ONET,0.068049,0.0,1.0,0.254439,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1231.00,Computer Network Support Specialists,ONET,0.066744,0.0,1.0,0.253395,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2041.00,Statisticians,ONET,0.066231,0.0,1.0,0.252985,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2021.00,Mathematicians,ONET,0.066231,0.0,1.0,0.252985,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2011.00,Actuaries,ONET,0.066231,0.0,1.0,0.252985,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2041.01,Biostatisticians,ONET,0.066231,0.0,1.0,0.252985,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1299.09,Data Scientists,ONET,0.064938,0.0,1.0,0.25195,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1243.00,Database Architects,ONET,0.064032,0.0,1.0,0.251226,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2099.01,Bioinformatics Technicians,ONET,0.06399,0.0,1.0,0.251192,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1242.00,Database Administrators,ONET,0.063867,0.0,1.0,0.251094,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1212.00,Information Security Analysts,ONET,0.063855,0.0,1.0,0.251084,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1244.00,Network and Computer Systems Administrators,ONET,0.063765,0.0,1.0,0.251012,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1299.01,Blockchain Engineers,ONET,0.06373,0.0,1.0,0.250984,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1251.00,Computer Programmers,ONET,0.063579,0.0,1.0,0.250863,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-2031.00,Operations Research Analysts,ONET,0.063364,0.0,1.0,0.250691,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1241.01,Telecommunications Engineering Specialists,ONET,0.063304,0.0,1.0,0.250643,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1254.00,Web Developers,ONET,0.063274,0.0,1.0,0.250619,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1211.00,Computer Systems Analysts,ONET,0.063081,0.0,1.0,0.250465,False,T5,v1.3
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,15-1299.03,Document Management Specialists,ONET,0.06283,0.0,1.0,0.250264,False,T5,v1.3
J.591001.001.01,Menganalisis Skenario untuk Editing,27-4032.00,Film and Video Editors,ONET,0.040006,0.0,1.0,0.232005,False,T5,v1.3
J.591001.002.01,Merancang Persiapan Editing,27-4032.00,Film and Video Editors,ONET,0.053265,0.0,1.0,0.242612,False,T5,v1.3
J.591001.002.01,Merancang Persiapan Editing,27-4031.00,"Camera Operators, Television, Video, and Film",ONET,0.048779,0.0,1.0,0.239023,False,T5,v1.3
J.591001.003.01,Melakukan Administrasi Materi Hasil Syuting,27-4032.00,Film and Video Editors,ONET,0.036519,0.0,1.0,0.229215,True,T5,v1.3
J.591001.004.01,Melaksanakan Pekerjaan Assembly,27-4032.00,Film and Video Editors,ONET,0.047735,0.0,1.0,0.238188,False,T5,v1.3
J.591001.004.01,Melaksanakan Pekerjaan Assembly,27-4031.00,"Camera Operators, Television, Video, and Film",ONET,0.043716,0.0,1.0,0.234973,False,T5,v1.3
J.591001.005.01,Melaksanakan Finalisasi Editing,27-4032.00,Film and Video Editors,ONET,0.043147,0.0,1.0,0.234518,False,T5,v1.3
J.591001.005.01,Melaksanakan Finalisasi Editing,27-4031.00,"Camera Operators, Television, Video, and Film",ONET,0.039513,0.0,1.0,0.23161,False,T5,v1.3
J.591002.001.01,Melakukan Analisis Skenario dari Aspek Suara,27-4032.00,Film and Video Editors,ONET,0.033484,0.0,1.0,0.226787,True,T5,v1.3
J.591002.002.01,Membuat Rencana Rekaman Suara di Lapangan,27-4032.00,Film and Video Editors,ONET,0.03284,0.0,1.0,0.226272,True,T5,v1.3
J.591002.003.01,Melakukan Setting Peralatan,27-4032.00,Film and Video Editors,ONET,0.043827,0.0,1.0,0.235062,False,T5,v1.3
J.591002.003.01,Melakukan Setting Peralatan,27-4031.00,"Camera Operators, Television, Video, and Film",ONET,0.040137,0.0,1.0,0.23211,False,T5,v1.3
J.591002.004.01,Melakukan Rehearsal,27-4032.00,Film and Video Editors,ONET,0.046558,0.0,1.0,0.237246,False,T5,v1.3
J.591002.004.01,Melakukan Rehearsal,27-4031.00,"Camera Operators, Television, Video, and Film",ONET,0.042638,0.0,1.0,0.23411,False,T5,v1.3
J.591002.005.01,Melakukan Perekaman,27-4032.00,Film and Video Editors,ONET,0.048331,0.0,1.0,0.238665,False,T5,v1.3
J.591002.005.01,Melakukan Perekaman,27-4031.00,"Camera Operators, Television, Video, and Film",ONET,0.044261,0.0,1.0,0.235409,False,T5,v1.3
J.591002.006.01,Menyiapkan Materi Hasil Rekaman,27-4032.00,Film and Video Editors,ONET,0.03748,0.0,1.0,0.229984,True,T5,v1.3
J.591002.007.01,Membuat Rencana Desain Tata Suara,27-4032.00,Film and Video Editors,ONET,0.035657,0.0,1.0,0.228526,True,T5,v1.3
J.591002.008.01,Sinkronisasi Data,27-4032.00,Film and Video Editors,ONET,0.046478,0.0,1.0,0.237182,False,T5,v1.3
J.591002.008.01,Sinkronisasi Data,27-4031.00,"Camera Operators, Television, Video, and Film",ONET,0.042564,0.0,1.0,0.234051,False,T5,v1.3
J.591002.009.01,Re-assembly dan Conforming Data Suara dan Gambar Pictlock dari Editing,27-4032.00,Film and Video Editors,ONET,0.025354,0.0,1.0,0.220283,True,T5,v1.3
J.591002.010.01,Melakukan Penataan Dialog,27-4032.00,Film and Video Editors,ONET,0.041341,0.0,1.0,0.233073,False,T5,v1.3
J.591002.010.01,Melakukan Penataan Dialog,27-4031.00,"Camera Operators, Television, Video, and Film",ONET,0.03786,0.0,1.0,0.230288,False,T5,v1.3
J.591002.011.01,Melakukan Penataan Efek Suara,27-4032.00,Film and Video Editors,ONET,0.037196,0.0,1.0,0.229757,True,T5,v1.3
J.591002.012.01,Melakukan Penyesuaian Musik dan Lagu,27-4032.00,Film and Video Editors,ONET,0.034835,0.0,1.0,0.227868,True,T5,v1.3
J.591002.013.01,Melakukan Mixing Akhir,27-4032.00,Film and Video Editors,ONET,0.040876,0.0,1.0,0.232701,False,T5,v1.3
J.591002.014.01,Mastering Hasil Akhir Suara,27-4032.00,Film and Video Editors,ONET,0.036197,0.0,1.0,0.228958,True,T5,v1.3
J.591100.004.01,Merancang Riset Program Acara,17-1022.00,Surveyors,ONET,0.009946,0.0,1.0,0.207957,True,T5,v1.3
J.591100.006.01,Menggunakan data riset televise,15-1299.09,Data Scientists,ONET,0.022724,0.0,1.0,0.218179,True,T5,v1.3
J.591101.001.01,Mematuhi  Etika dan Regulasi Penyiaran Televisi,27-4031.00,"Camera Operators, Television, Video, and Film",ONET,0.041324,0.0,1.0,0.233059,False,T5,v1.3
J.591101.006.01,Menerapkan Pengetahuan Dasar Produksi dan Penyiaran Televisi,27-4031.00,"Camera Operators, Television, Video, and Film",ONET,0.040062,0.0,1.0,0.23205,False,T5,v1.3
J.591101.010.01,Membuat Treatment/Scene Plot/Rundown Naskah dan atau Skenario Program Siaran Televisi,29-1081.00,Podiatrists,ONET,0.01604,0.0,1.0,0.212832,True,T5,v1.3
J.591101.019.01,Membandingkan Data Riset Kepemirsaan dan Program Pesaing untuk Evaluasi Program TV,15-1299.09,Data Scientists,ONET,0.014139,0.0,1.0,0.211311,True,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-2011.00,Production and Manufacturing Worker (51-2011.00),ONET,0.040514,0.0,1.0,0.232411,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-2021.00,Production and Manufacturing Worker (51-2021.00),ONET,0.040481,0.0,1.0,0.232385,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-1011.00,Production and Manufacturing Worker (51-1011.00),ONET,0.040462,0.0,1.0,0.23237,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-3011.00,Production and Manufacturing Worker (51-3011.00),ONET,0.040359,0.0,1.0,0.232287,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-2022.00,Production and Manufacturing Worker (51-2022.00),ONET,0.040309,0.0,1.0,0.232247,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-9011.00,Production and Manufacturing Worker (51-9011.00),ONET,0.040281,0.0,1.0,0.232225,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-9031.00,Production and Manufacturing Worker (51-9031.00),ONET,0.040188,0.0,1.0,0.23215,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-9021.00,Production and Manufacturing Worker (51-9021.00),ONET,0.040188,0.0,1.0,0.23215,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-3021.00,Production and Manufacturing Worker (51-3021.00),ONET,0.040182,0.0,1.0,0.232146,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-2031.00,Production and Manufacturing Worker (51-2031.00),ONET,0.040112,0.0,1.0,0.23209,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-9195.00,Production and Manufacturing Worker (51-9195.00),ONET,0.04002,0.0,1.0,0.232016,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-9041.00,Production and Manufacturing Worker (51-9041.00),ONET,0.04002,0.0,1.0,0.232016,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-2092.00,Production and Manufacturing Worker (51-2092.00),ONET,0.04002,0.0,1.0,0.232016,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-3093.00,Production and Manufacturing Worker (51-3093.00),ONET,0.04002,0.0,1.0,0.232016,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-4031.00,Production and Manufacturing Worker (51-4031.00),ONET,0.04002,0.0,1.0,0.232016,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-4021.00,Production and Manufacturing Worker (51-4021.00),ONET,0.04002,0.0,1.0,0.232016,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-3023.00,Production and Manufacturing Worker (51-3023.00),ONET,0.039963,0.0,1.0,0.23197,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-9071.00,Production and Manufacturing Worker (51-9071.00),ONET,0.039941,0.0,1.0,0.231953,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-4071.00,Production and Manufacturing Worker (51-4071.00),ONET,0.039905,0.0,1.0,0.231924,False,T5,v1.3
J.591120.001.01,Melakukan pemindaian digital,51-7011.00,Production and Manufacturing Worker (51-7011.00),ONET,0.039905,0.0,1.0,0.231924,False,T5,v1.3
J.591120.002.01,Melakukan pewarnaan gambar karakter (coloring),51-2011.00,Production and Manufacturing Worker (51-2011.00),ONET,0.030887,0.0,1.0,0.22471,True,T5,v1.3
J.591120.003.01,Melakukan perekaman rancangan dialog,51-2011.00,Production and Manufacturing Worker (51-2011.00),ONET,0.033629,0.0,1.0,0.226903,True,T5,v1.3
J.591120.004.01,Membuat gerak digital non character,51-2011.00,Production and Manufacturing Worker (51-2011.00),ONET,0.031809,0.0,1.0,0.225447,True,T5,v1.3
